Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b5,00:1a:ac:a0:de:b7,00:1a:ac:a0:de:b8,00:1a:ac:a0:de:d3,00:1a:ac:a0:de:e8,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:f7,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:g4,00:1a:ac:a0:de:h4,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:i8,00:1a:ac:a0:de:k7,00:1a:ac:a0:de:k9,00:1a:ac:a0:de:m2,00:1a:ac:a0:de:m3,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:p3,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,00:1a:ac:a0:de:x1,00:1a:ac:a0:de:x2,00:1a:ab:a0:de:a1,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:b6,00:1a:ac:a0:de:e9,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:f8,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:h9,00:1a:ac:a0:de:i1,00:1a:ac:a0:de:i9,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:v7,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:w7,00:1a:ac:a0:de:x3,00:1a:ac:a0:de:x4,00:1a:ac:a0:de:g3,00:1a:ac:a0:de:k8,00:1a:ac:a0:de:e3,00:1a:ac:a0:de:e6,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:x7,00:1a:ac:a0:de:m8,00:1a:ac:a0:de:g7,00:1a:ab:a0:de:a5
2021.02.15 081350,12.0,20.0,-21.48517217241379,-13.013275517241382,-31.35827531896552,-0.09217957957758618,0.29333994346551734,10.003445211206897,0.00015577651724137936,-0.0011530257241379313,0.0027720501637931035,-0.029320543129310348,0.009218920577586207,2.079563543724138,1000.2862521551724,-85.0,-80.0,-43.0,-50.0,-64.0,-90.0,-72.0,-66.0,-88.0,-84.0,-73.0,-52.0,-76.0,-71.0,-77.0,-87.0,-55.0,-56.0,-76.0,-86.0,-79.0,-65.0,-73.0,-70.0,-88.0,-74.0,-62.0,-65.0,-80.0,-86.0,-85.0,-77.0,-64.0,-73.0,-73.0,-88.0,-74.0,-62.0,-65.0,-80.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081219,14.0,14.0,-16.24631559210526,15.44631553508772,-41.60578895614035,-0.2237176777192982,0.5820188035964912,9.982025692982457,-0.002644013078947369,-0.0033228371578947367,0.0006033682456140348,-0.05827288531578947,0.022446257385964914,0.7652623078596491,1000.2110221052632,-68.0,-100.0,-67.0,-50.0,-100.0,-70.0,-72.0,-60.0,-77.0,-83.0,-100.0,-77.0,-49.0,-80.0,-78.0,-81.0,-100.0,-100.0,-59.0,-64.0,-74.0,-32.0,-36.0,-53.0,-66.0,-68.0,-53.0,-51.0,-56.0,-60.0,-63.0,-72.0,-33.0,-36.0,-52.0,-66.0,-69.0,-54.0,-51.0,-56.0,-61.0,-74.0,-79.0,-86.0,-82.0,-89.0,-79.0,-72.0,-66.0,-69.0,-60.0,-91.0,-84.0,-80.0,-87.0,-80.0,-63.0,-86.0,-71.0,-77.0,-66.0,-82.0,-79.0,-74.0,-88.0,-64.0,-76.0,-86.0,-72.0,-77.0,-64.0,-83.0,-78.0,-75.0,-89.0,-65.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081231,14.0,15.0,-9.539999796551724,12.50068936637931,-38.13465484482759,-0.0435923139051724,0.588186633637931,9.999234650862068,-0.0002971309051724146,0.002991362732758621,0.0066531407413793105,-0.0588380205862069,0.004418731336206896,0.5812039364913794,1000.2262556896552,-90.0,-80.0,-50.0,-55.0,-69.0,-100.0,-65.0,-56.0,-100.0,-100.0,-71.0,-53.0,-100.0,-100.0,-83.0,-83.0,-51.0,-55.0,-69.0,-100.0,-86.0,-71.0,-78.0,-73.0,-89.0,-100.0,-66.0,-73.0,-100.0,-100.0,-100.0,-87.0,-71.0,-79.0,-73.0,-89.0,-100.0,-65.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081242,14.0,16.0,-5.989043386956522,13.491651917391303,-36.020347478260874,-0.03857905389565218,0.3656369913913044,10.005445443478258,0.0019870304434782614,0.0034445722,0.00444070476521739,-0.036544397460869564,0.0038406283478260874,0.3888730220695652,1000.2329054782608,-100.0,-100.0,-47.0,-51.0,-61.0,-100.0,-73.0,-58.0,-70.0,-81.0,-72.0,-51.0,-77.0,-70.0,-82.0,-84.0,-52.0,-54.0,-65.0,-88.0,-82.0,-71.0,-81.0,-76.0,-100.0,-100.0,-68.0,-71.0,-83.0,-100.0,-90.0,-82.0,-72.0,-80.0,-73.0,-100.0,-86.0,-68.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-86.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081254,14.0,17.0,-5.668672485840708,14.531681035398229,-35.416990761061946,-0.014916543982300882,0.5842030523893805,9.986604991150442,0.000930163548672566,-0.0004686259823008846,0.005217757911504424,-0.058446857619469016,0.001525107061946903,0.3288595273982301,1000.2492519469026,-100.0,-78.0,-45.0,-51.0,-67.0,-100.0,-68.0,-61.0,-80.0,-100.0,-75.0,-49.0,-76.0,-71.0,-100.0,-79.0,-57.0,-52.0,-74.0,-85.0,-81.0,-73.0,-76.0,-67.0,-100.0,-80.0,-61.0,-72.0,-84.0,-100.0,-85.0,-60.0,-70.0,-75.0,-68.0,-100.0,-80.0,-60.0,-72.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081305,14.0,18.0,-5.283243144144145,13.040540265765767,-34.33297248648648,-0.05463692001801802,0.41822157177477476,9.981645414414414,0.0034948969549549553,-0.0019363004234234235,-8.81002702702653e-06,-0.041866412396396394,0.005490274495495494,0.35831990049549556,1000.2441512612612,-100.0,-78.0,-43.0,-53.0,-65.0,-100.0,-70.0,-66.0,-100.0,-82.0,-77.0,-51.0,-74.0,-76.0,-76.0,-85.0,-51.0,-53.0,-70.0,-87.0,-83.0,-100.0,-80.0,-70.0,-86.0,-84.0,-62.0,-71.0,-83.0,-100.0,-100.0,-84.0,-100.0,-79.0,-72.0,-87.0,-100.0,-63.0,-71.0,-83.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081316,14.0,19.0,-4.403076837606838,13.045127961538462,-33.3082047008547,-0.08379961824786326,0.3496664416239316,10.002297841880338,-0.0030852116324786324,-0.004074401333333333,0.0041392643504273505,-0.03496573969230769,0.008357153846153847,0.3140642816837606,1000.2489665811964,-85.0,-75.0,-40.0,-53.0,-70.0,-100.0,-69.0,-61.0,-90.0,-100.0,-79.0,-45.0,-73.0,-67.0,-73.0,-100.0,-53.0,-52.0,-71.0,-100.0,-81.0,-63.0,-79.0,-71.0,-100.0,-76.0,-57.0,-66.0,-100.0,-100.0,-100.0,-82.0,-62.0,-78.0,-72.0,-100.0,-76.0,-57.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-92.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-90.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081328,14.0,20.0,-2.4642477508849563,13.326371424778761,-34.72194644247788,-0.011272161159292034,0.4774353484955752,9.98810934955752,0.003119551672566372,-0.002755313991150443,6.592993805309679e-05,-0.04773973386725664,0.0011274566814159293,0.16279297157522124,1000.2788620353983,-83.0,-77.0,-37.0,-59.0,-65.0,-100.0,-68.0,-63.0,-89.0,-100.0,-73.0,-44.0,-73.0,-73.0,-100.0,-100.0,-59.0,-61.0,-73.0,-82.0,-86.0,-61.0,-74.0,-76.0,-87.0,-71.0,-57.0,-64.0,-81.0,-100.0,-81.0,-86.0,-62.0,-73.0,-76.0,-86.0,-71.0,-56.0,-64.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-86.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0
2021.02.15 081340,13.0,20.0,-21.299999732142854,-9.752678379464284,-32.081249553571425,-0.03914211722321429,0.3270536632678572,10.010591223214286,-0.002385856169642857,0.0022620253303571427,0.0025678082499999986,-0.032647745339285716,0.003914737053571428,1.9579135115535713,1000.2789213392858,-73.0,-71.0,-40.0,-54.0,-65.0,-82.0,-70.0,-64.0,-86.0,-85.0,-75.0,-47.0,-68.0,-63.0,-75.0,-100.0,-61.0,-61.0,-72.0,-84.0,-79.0,-65.0,-74.0,-71.0,-84.0,-76.0,-57.0,-68.0,-77.0,-100.0,-84.0,-78.0,-64.0,-74.0,-72.0,-84.0,-77.0,-56.0,-68.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-92.0,-100.0,-90.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0
2021.02.15 081402,11.0,20.0,-21.679304156521745,-11.892521400000001,-31.992521243478258,-0.06664411901739131,0.27161486250434785,10.002593113043478,0.00017038615652173933,-0.0029880980608695657,0.0003665062086956517,-0.027152028495652174,0.0066639538086956515,2.038690398078261,1000.3062230434782,-84.0,-78.0,-39.0,-51.0,-68.0,-100.0,-74.0,-69.0,-90.0,-100.0,-76.0,-53.0,-74.0,-70.0,-77.0,-86.0,-55.0,-64.0,-75.0,-100.0,-52.0,-69.0,-80.0,-53.0,-100.0,-76.0,-61.0,-67.0,-85.0,-87.0,-100.0,-54.0,-69.0,-80.0,-55.0,-100.0,-75.0,-61.0,-67.0,-86.0,-87.0,-100.0,-100.0,-52.0,-100.0,-100.0,-91.0,-100.0,-89.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-92.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0
2021.02.15 081415,11.0,19.0,7.037068802586207,-25.714137525862068,-30.228103112068965,-0.0964727620775862,0.28312299498275856,10.005674439655174,-0.0013766618879310342,0.0009533972672413789,-0.003368211681034484,-0.028294962870689656,0.009636370396551722,-2.8776341491982755,1000.3229068103448,-100.0,-77.0,-38.0,-45.0,-73.0,-100.0,-76.0,-69.0,-100.0,-100.0,-80.0,-54.0,-76.0,-70.0,-71.0,-88.0,-54.0,-64.0,-76.0,-79.0,-78.0,-68.0,-74.0,-76.0,-86.0,-77.0,-57.0,-69.0,-83.0,-100.0,-83.0,-79.0,-68.0,-75.0,-76.0,-86.0,-79.0,-58.0,-69.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-91.0,-100.0,-100.0
2021.02.15 081428,11.0,18.0,16.871694737288134,-20.883050593220332,-30.29389795762712,-0.10128999907627118,0.36737915106779656,9.983192584745762,0.002063412728813559,-0.0015313066525423724,0.006891386440677965,-0.03685001503389831,0.010118489203389829,-2.4444630145677975,1000.3284507627117,-80.0,-80.0,-38.0,-46.0,-64.0,-87.0,-65.0,-67.0,-87.0,-81.0,-74.0,-58.0,-72.0,-68.0,-77.0,-84.0,-56.0,-60.0,-72.0,-74.0,-78.0,-61.0,-74.0,-69.0,-83.0,-81.0,-58.0,-69.0,-81.0,-100.0,-78.0,-78.0,-56.0,-74.0,-70.0,-82.0,-82.0,-58.0,-69.0,-81.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-93.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0
2021.02.15 081450,11.0,16.0,13.165178249999999,-27.17464253571428,-30.26678523214286,0.003505902607142855,0.30112281175,9.99220664732143,-0.0018295456160714284,-0.0020194961071428566,-0.001408270687500001,-0.030148966482142856,-0.0003348924821428571,-2.6778001849285715,1000.3507063392857,-85.0,-100.0,-35.0,-42.0,-64.0,-100.0,-70.0,-65.0,-100.0,-83.0,-73.0,-55.0,-100.0,-71.0,-81.0,-85.0,-55.0,-59.0,-79.0,-87.0,-69.0,-67.0,-77.0,-76.0,-100.0,-86.0,-65.0,-71.0,-83.0,-100.0,-86.0,-87.0,-68.0,-77.0,-76.0,-100.0,-85.0,-64.0,-71.0,-83.0,-100.0,-100.0,-100.0,-51.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0
2021.02.15 081501,11.0,15.0,11.77821404017857,-21.33428532142857,-32.269820901785714,-0.07274747492857143,0.06821545448214285,10.003707647321429,-0.001240501,-0.004686571294642857,0.0013897141785714287,-0.0068207731874999995,0.007306145107142857,-2.642911959919643,1000.3572909821427,-100.0,-100.0,-43.0,-46.0,-59.0,-100.0,-65.0,-55.0,-83.0,-85.0,-76.0,-62.0,-79.0,-64.0,-82.0,-100.0,-60.0,-68.0,-77.0,-89.0,-54.0,-78.0,-81.0,-80.0,-100.0,-100.0,-66.0,-74.0,-79.0,-100.0,-88.0,-78.0,-76.0,-80.0,-80.0,-100.0,-81.0,-66.0,-74.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-90.0,-84.0,-85.0,-100.0
2021.02.15 081512,11.0,14.0,11.276896318965516,-30.892241017241375,-33.25810319827586,-0.07841249977586207,0.21005633466379306,10.010524952586206,0.0037577546982758623,-0.0028065831810344835,-0.0024571661465517245,-0.020989724887931036,0.007846613663793103,-2.7923038396206894,1000.3785480172412,-90.0,-100.0,-44.0,-52.0,-63.0,-85.0,-68.0,-58.0,-100.0,-85.0,-71.0,-57.0,-100.0,-66.0,-85.0,-100.0,-60.0,-63.0,-71.0,-100.0,-81.0,-74.0,-84.0,-74.0,-100.0,-83.0,-71.0,-77.0,-57.0,-100.0,-83.0,-81.0,-67.0,-82.0,-74.0,-100.0,-87.0,-71.0,-77.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-92.0
